history_date,security_band,asteroid_volume_mined,gas_volume_mined,ice_volume_mined,moon_volume_mined,asteroid_volume_wasted,gas_volume_wasted,ice_volume_wasted,moon_volume_wasted
2025-11-03,High Sec,880437214.25,1809670.0,845922000.0,1069200200.0,192058186.9,146860.0,119355000.0,205348200.0
2025-11-03,Low Sec,197070572.35,5663840.0,7378000.0,42149240.0,55292194.65,557520.0,2170000.0,139860.0
2025-11-03,Null Sec,1532517112.2,4258250.0,538999000.0,568392510.0,232520912.9,386110.0,107870000.0,24493440.0
2025-11-03,Pochven,2228448.0,0.0,0.0,644290.0,1066672.0,0.0,0.0,0.0
2025-11-03,Wormhole,103315071.4,27002429.0,907000.0,222970.0,35595429.2,4630924.0,248000.0,24140.0
2025-11-04,High Sec,948429502.4,2025970.0,878990000.0,1001132270.0,213443626.9,108090.0,131030000.0,222290310.0
2025-11-04,Low Sec,117717019.15,5703020.0,10367000.0,3507150.0,29539798.6,609890.0,2834000.0,12190.0
2025-11-04,Null Sec,1598704524.95,5197630.0,491723000.0,427029530.0,205596517.25,490780.0,77588000.0,18112450.0
2025-11-04,Pochven,4396832.0,0.0,0.0,771910.0,1939056.0,0.0,0.0,0.0
2025-11-04,Wormhole,86047355.8,28316063.0,920000.0,3424510.0,28473847.1,4528916.0,76000.0,669420.0
2025-11-05,High Sec,1096713859.85,1677910.0,857718000.0,1069296360.0,245728813.05,143000.0,129124000.0,205770560.0
2025-11-05,Low Sec,175629274.05,5935770.0,3469000.0,21621900.0,47877689.9,686110.0,380000.0,52920.0
2025-11-05,Null Sec,1309018194.5,4439220.0,452212000.0,417683750.0,169974034.75,458920.0,78581000.0,51100250.0
2025-11-05,Pochven,531744.0,0.0,0.0,0.0,183536.0,0.0,0.0,0.0
2025-11-05,Wormhole,91930993.8,28247321.0,303000.0,18636800.0,24209366.9,4304552.0,62000.0,884150.0
2025-11-06,High Sec,1083213740.4,1705440.0,876428000.0,1081028390.0,244844901.65,136870.0,130461000.0,225825220.0
2025-11-06,Low Sec,173327391.25,6092410.0,3395000.0,35561390.0,52522022.35,557120.0,1033000.0,42520.0
2025-11-06,Null Sec,754734783.95,2975970.0,328725000.0,192645800.0,98875330.9,493900.0,48717000.0,29150870.0
2025-11-06,Pochven,332992.0,0.0,0.0,0.0,123328.0,0.0,0.0,0.0
2025-11-06,Wormhole,110723712.8,28012046.0,1789000.0,8794860.0,37165019.7,5015773.0,264000.0,64350.0
2025-11-07,High Sec,1118967695.25,1689450.0,888953000.0,1233815610.0,237717716.65,97960.0,129946000.0,268488310.0
2025-11-07,Low Sec,168999320.7,6495880.0,14726000.0,5849910.0,53343294.65,604630.0,2343000.0,730600.0
2025-11-07,Null Sec,692835781.8,3142150.0,385616000.0,272184880.0,103564709.85,325660.0,61143000.0,14116970.0
2025-11-07,Pochven,3594272.0,0.0,0.0,0.0,1856128.0,0.0,0.0,0.0
2025-11-07,Wormhole,92635418.2,27128160.0,3511000.0,1940460.0,30253757.9,4111019.0,643000.0,42460.0
2025-11-08,High Sec,1244870810.95,1633730.0,921377000.0,1324299280.0,271673418.15,125080.0,138511000.0,272607010.0
2025-11-08,Low Sec,156504464.85,6639490.0,12858000.0,612570.0,45582781.75,699790.0,3205000.0,163070.0
2025-11-08,Null Sec,717296919.95,3194760.0,479212000.0,606588120.0,98219264.65,467960.0,85634000.0,23369650.0
2025-11-08,Pochven,1002448.0,0.0,0.0,0.0,483104.0,0.0,0.0,0.0
2025-11-08,Wormhole,105310247.6,30082389.0,1397000.0,15774910.0,39848033.4,4507860.0,110000.0,1922240.0
2025-11-09,High Sec,1261555724.3,1924210.0,935636000.0,1065877490.0,286494744.7,121660.0,147066000.0,224741550.0
2025-11-09,Low Sec,217535501.35,6416250.0,6048000.0,2299790.0,65648307.45,769420.0,1415000.0,729400.0
2025-11-09,Null Sec,821531674.85,3781060.0,411903000.0,531871770.0,100975763.35,294550.0,73562000.0,21218120.0
2025-11-09,Pochven,1213504.0,0.0,0.0,0.0,363856.0,0.0,0.0,0.0
2025-11-09,Wormhole,111135232.9,30338067.0,1564000.0,7284400.0,31073169.0,4607057.0,502000.0,815960.0
2025-11-10,High Sec,1091276412.25,1751190.0,881012000.0,1011815270.0,236086839.45,108790.0,137774000.0,199280850.0
2025-11-10,Low Sec,159684743.3,6712390.0,10520000.0,7944630.0,48464091.0,605740.0,3010000.0,1181500.0
2025-11-10,Null Sec,846904729.35,3533110.0,372730000.0,310222220.0,83822713.89999999,567740.0,75467000.0,15860010.0
2025-11-10,Pochven,1672368.0,0.0,0.0,0.0,759744.0,0.0,0.0,0.0
2025-11-10,Wormhole,95681573.3,29388865.0,1240000.0,13886860.0,32258451.0,4803940.0,383000.0,755450.0
2025-11-11,High Sec,1133014405.4,1686890.0,942563000.0,1025442080.0,245177279.25,67270.0,144124000.0,210475830.0
2025-11-11,Low Sec,193688293.0,6338350.0,17048000.0,40801100.0,46893669.15,606660.0,3483000.0,302820.0
2025-11-11,Null Sec,973821959.95,3791240.0,410414000.0,392379890.0,104880321.95,526260.0,67520000.0,18934810.0
2025-11-11,Pochven,1722400.0,0.0,0.0,0.0,821968.0,0.0,0.0,0.0
2025-11-11,Wormhole,109730524.6,30949670.0,4437000.0,7362010.0,30928550.0,4889461.0,1048000.0,620700.0
2025-11-12,High Sec,1067357108.8,1697380.0,879286000.0,1008221170.0,243702090.05,111570.0,129582000.0,203137880.0
2025-11-12,Low Sec,168703069.95,6617860.0,6666000.0,8030650.0,75697769.5,600690.0,1744000.0,2408850.0
2025-11-12,Null Sec,901849214.3,3549960.0,402683000.0,370887990.0,119526049.85,446570.0,69233000.0,14147770.0
2025-11-12,Pochven,1711120.0,0.0,0.0,0.0,517088.0,0.0,0.0,0.0
2025-11-12,Wormhole,87023847.4,32270298.0,1548000.0,8059460.0,26877306.5,5012160.0,400000.0,1861690.0
2025-11-13,High Sec,998160349.0,2033890.0,876627000.0,1015494240.0,224978588.1,132780.0,141275000.0,197469830.0
2025-11-13,Low Sec,200447756.0,6772370.0,10992000.0,53618660.0,47403800.8,680870.0,1560000.0,2224990.0
2025-11-13,Null Sec,858050652.15,4089570.0,363954000.0,354107080.0,124974832.65,574300.0,62609000.0,30981040.0
2025-11-13,Pochven,945136.0,0.0,0.0,0.0,352032.0,0.0,0.0,0.0
2025-11-13,Wormhole,81534364.3,27173798.0,707000.0,2211930.0,24648254.6,4208190.0,145000.0,199890.0
2025-11-14,High Sec,1111901776.15,1971450.0,923060000.0,1139178930.0,246602204.45,139250.0,140966000.0,234210360.0
2025-11-14,Low Sec,148627885.25,7299150.0,8495000.0,8165410.0,47543185.55,812500.0,1526000.0,9000.0
2025-11-14,Null Sec,985071718.45,4306880.0,400421000.0,313333280.0,125187953.6,617780.0,61244000.0,26992690.0
2025-11-14,Pochven,4981880.0,0.0,0.0,0.0,2567600.0,0.0,0.0,0.0
2025-11-14,Wormhole,107153510.1,30252586.0,17455000.0,6182020.0,33800829.4,4782430.0,2270000.0,292760.0
2025-11-15,High Sec,1191088459.65,2132940.0,920499000.0,1221549260.0,270225453.4,127660.0,139609000.0,241309770.0
2025-11-15,Low Sec,155792130.45,7255580.0,18791000.0,13329160.0,44647932.4,754920.0,3191000.0,578170.0
2025-11-15,Null Sec,938312221.2,5686790.0,337946000.0,553934090.0,117548211.6,729890.0,55025000.0,31123470.0
2025-11-15,Pochven,7538568.0,0.0,0.0,0.0,4036968.0,0.0,0.0,0.0
2025-11-15,Wormhole,119651909.3,35777831.0,2242000.0,1246150.0,47051714.1,4995626.0,251000.0,359470.0
2025-11-16,High Sec,1369598783.95,2590540.0,956429000.0,1009637100.0,305710568.4,115330.0,138331000.0,188791390.0
2025-11-16,Low Sec,161124480.45,7022940.0,9915000.0,21975800.0,54542587.1,597940.0,1684000.0,5219420.0
2025-11-16,Null Sec,980839366.95,5640830.0,393837000.0,553953040.0,121289944.9,886280.0,69085000.0,18976770.0
2025-11-16,Pochven,9512128.0,0.0,0.0,0.0,3824768.0,0.0,0.0,0.0
2025-11-16,Wormhole,116428173.7,36730542.0,5330000.0,3256510.0,42234944.9,5900574.0,880000.0,865500.0
2025-11-17,High Sec,1159576558.8,2235640.0,905091000.0,1027839270.0,254587841.8,176240.0,140563000.0,218058180.0
2025-11-17,Low Sec,183282872.0,7314710.0,16384000.0,13617410.0,67314174.15,658480.0,3466000.0,2559790.0
2025-11-17,Null Sec,874486736.75,4351840.0,388496000.0,331970720.0,108173623.4,505280.0,57224000.0,12967850.0
2025-11-17,Pochven,4115904.0,0.0,0.0,0.0,639328.0,0.0,0.0,0.0
2025-11-17,Wormhole,96445393.0,31289412.0,1960000.0,1519280.0,29283589.9,4785858.0,127000.0,149510.0
2025-11-18,High Sec,1638034438.8,2535590.0,946094000.0,1080212000.0,343582441.0,152930.0,139504000.0,203489020.0
2025-11-18,Low Sec,239790898.8,6680830.0,4682000.0,17763130.0,62796055.35,701610.0,950000.0,800560.0
2025-11-18,Null Sec,1360668288.15,4549140.0,460725000.0,544828900.0,129571401.65,529960.0,67693000.0,24263210.0
2025-11-18,Pochven,18605056.0,0.0,0.0,0.0,7549456.0,0.0,0.0,0.0
2025-11-18,Wormhole,97898084.7,31403849.0,306000.0,8841070.0,34672775.3,4304124.0,62000.0,822110.0
2025-11-19,High Sec,2059871267.85,2211030.0,944471000.0,1308277140.0,426281082.65,149740.0,132220000.0,212821200.0
2025-11-19,Low Sec,305934032.5,6643610.0,6876000.0,39609860.0,62567504.95,634400.0,1528000.0,1129320.0
2025-11-19,Null Sec,1734007813.7,4249600.0,568910000.0,546262020.0,161834243.85,505660.0,80615000.0,27640440.0
2025-11-19,Pochven,19463840.0,0.0,0.0,0.0,9467584.0,0.0,0.0,0.0
2025-11-19,Wormhole,163705406.4,33284324.0,1310000.0,12415680.0,43225034.0,4729871.0,356000.0,1956870.0
2025-11-20,High Sec,2157726483.85,2376170.0,1020907000.0,1218409140.0,422676704.59999996,172840.0,124473000.0,183117370.0
2025-11-20,Low Sec,292157777.7,6906460.0,7571000.0,46375640.0,65496747.05,682340.0,1465000.0,327080.0
2025-11-20,Null Sec,1725175464.8,5571800.0,567521000.0,831461810.0,135272030.25,569810.0,71608000.0,27026630.0
2025-11-20,Pochven,7459560.0,0.0,0.0,0.0,2983624.0,0.0,0.0,0.0
2025-11-20,Wormhole,184725894.35,35743577.0,1245000.0,13260680.0,36895743.0,5014151.0,303000.0,1465920.0
2025-11-21,High Sec,2186962173.95,2123190.0,1018940000.0,1446756550.0,428349435.3,139160.0,118354000.0,209235990.0
2025-11-21,Low Sec,234553624.55,8093350.0,13189000.0,22730740.0,50047793.95,839760.0,2008000.0,269000.0
2025-11-21,Null Sec,1697027863.0,5371600.0,588230000.0,706088660.0,141763368.1,411820.0,79869000.0,18343950.0
2025-11-21,Pochven,11630024.0,0.0,0.0,0.0,4492304.0,0.0,0.0,0.0
2025-11-21,Wormhole,164918412.0,37734031.0,13845000.0,11206460.0,33685911.9,5167009.0,831000.0,626910.0
2025-11-22,High Sec,2019122730.75,2366390.0,863716000.0,1287895980.0,378761703.15,176560.0,98241000.0,178522770.0
2025-11-22,Low Sec,300397291.55,7212680.0,6499000.0,14668180.0,59780962.8,815820.0,950000.0,1205280.0
2025-11-22,Null Sec,1475470309.0,5187120.0,678206000.0,737867590.0,114971644.5,416500.0,86062000.0,11337220.0
2025-11-22,Pochven,4793152.0,0.0,0.0,0.0,1526208.0,0.0,0.0,0.0
2025-11-22,Wormhole,170125937.7,34131978.0,5835000.0,19475590.0,33632287.0,4613199.0,1543000.0,2132130.0
2025-11-23,High Sec,857333495.05,918230.0,354255000.0,465552640.0,160045497.75,49920.0,41423000.0,69311450.0
2025-11-23,Low Sec,99229434.4,2709410.0,4200000.0,2738530.0,20589008.65,312790.0,745000.0,160120.0
2025-11-23,Null Sec,619596460.25,2104750.0,252750000.0,265616320.0,47734742.8,184030.0,32204000.0,20562890.0
2025-11-23,Pochven,3030936.0,0.0,0.0,0.0,1065504.0,0.0,0.0,0.0
2025-11-23,Wormhole,63828388.75,15773588.0,1518000.0,1483090.0,13513593.1,1947352.0,141000.0,78510.0
